,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X300.5,131.029434204102,74.6937255859375,67.6507034301758,61.1812591552734,82.6716995239258,82.6716995239258,82.6716995239258,87.7249298095703,61.1812591552734,72.0103912353516,68.1441116333008,68.1441116333008,82.7670440673828,106.573402404785,81.8919525146484,90.2493133544922,101.96736907959,135.775817871094,114.692375183105,126.670425415039,141.031585693359,137.244979858398,137.244979858398,137.244979858398,139.986343383789,142.785995483398,141.031585693359,141.031585693359,142.832733154297,141.031585693359,141.031585693359,141.031585693359,131.029434204102,141.031585693359,68.1441116333008
X301.5,119.755043029785,67.1729278564453,60.9108772277832,54.9084091186523,74.3424682617188,74.3424682617188,74.3424682617188,78.5734939575195,54.9084091186523,64.7005996704102,61.1902389526367,61.1902389526367,74.0798034667969,94.2371673583984,73.7139663696289,80.5945358276367,90.4658966064453,121.627853393555,101.390182495117,112.25244140625,128.96760559082,124.159767150879,124.159767150879,124.159767150879,128.196640014648,131.376541137695,128.96760559082,128.96760559082,131.168807983398,128.96760559082,128.96760559082,128.96760559082,119.755043029785,128.96760559082,61.1902389526367
X302.5,132.906387329102,71.4743728637695,64.5781478881836,57.4022216796875,79.4894943237305,79.4894943237305,79.4894943237305,83.470344543457,57.4022216796875,69.4015579223633,64.172981262207,64.172981262207,78.8822402954102,100.594711303711,79.8033599853516,86.2938919067383,97.685417175293,132.665145874023,108.928092956543,120.492835998535,143.476989746094,136.867919921875,136.867919921875,136.867919921875,141.963607788086,146.186981201172,143.476989746094,143.476989746094,146.053436279297,143.476989746094,143.476989746094,143.476989746094,132.906387329102,143.476989746094,64.172981262207
X303.5,119.744430541992,67.9943008422852,62.3023719787598,55.9406204223633,75.1043014526367,75.1043014526367,75.1043014526367,77.9297637939453,55.9406204223633,66.4469299316406,61.3029365539551,61.3029365539551,74.100700378418,92.1673049926758,75.4981842041016,80.8995208740234,90.6830520629883,122.923538208008,100.56184387207,111.683387756348,129.507354736328,126.730773925781,126.730773925781,126.730773925781,130.77555847168,134.46369934082,129.507354736328,129.507354736328,132.592376708984,129.507354736328,129.507354736328,129.507354736328,119.744430541992,129.507354736328,61.3029365539551
X304.5,107.490272521973,61.2406768798828,55.9222831726074,50.3473281860352,67.6710739135742,67.6710739135742,67.6710739135742,70.9705581665039,50.3473281860352,59.840202331543,55.3494911193848,55.3494911193848,68.1323013305664,85.8645629882812,68.6763076782227,74.1794738769531,84.7730102539062,115.023651123047,93.636360168457,105.833763122559,116.485488891602,117.201332092285,117.201332092285,117.201332092285,119.210266113281,122.164749145508,116.485488891602,116.485488891602,119.204200744629,116.485488891602,116.485488891602,116.485488891602,107.490272521973,116.485488891602,55.3494911193848
X305.5,91.612434387207,54.7273139953613,49.3753395080566,45.100284576416,59.8550338745117,59.8550338745117,59.8550338745117,62.9921646118164,45.100284576416,52.8246574401855,48.8235092163086,48.8235092163086,59.477367401123,77.1836090087891,61.2029647827148,65.2056198120117,76.4669799804688,98.5427780151367,81.2325592041016,91.8461685180664,97.3823013305664,99.7000274658203,99.7000274658203,99.7000274658203,99.442741394043,100.404281616211,97.3823013305664,97.3823013305664,98.6571044921875,97.3823013305664,97.3823013305664,97.3823013305664,91.612434387207,97.3823013305664,48.8235092163086
X306.5,88.4921646118164,53.0998001098633,47.306640625,42.8862686157227,58.123233795166,58.123233795166,58.123233795166,61.2381019592285,42.8862686157227,50.8232612609863,46.3998603820801,46.3998603820801,57.7470207214355,75.3843154907227,58.9388084411621,62.9286956787109,75.0199966430664,94.2267303466797,80.005859375,89.1487197875977,94.2088012695312,94.4253387451172,94.4253387451172,94.4253387451172,93.662353515625,93.3219985961914,94.2088012695312,94.2088012695312,92.6666870117188,94.2088012695312,94.2088012695312,94.2088012695312,88.4921646118164,94.2088012695312,46.3998603820801
X307.5,86.46337890625,53.3602027893066,47.2368583679199,42.2357330322266,58.6648445129395,58.6648445129395,58.6648445129395,61.0548706054688,42.2357330322266,51.2988433837891,46.6979217529297,46.6979217529297,57.8670234680176,73.4548416137695,60.4847106933594,64.7221755981445,75.6719055175781,93.2587890625,79.2962799072266,88.4829711914062,92.5066909790039,92.7639770507812,92.7639770507812,92.7639770507812,91.5761871337891,90.8131408691406,92.5066909790039,92.5066909790039,90.3408355712891,92.5066909790039,92.5066909790039,92.5066909790039,86.46337890625,92.5066909790039,46.6979217529297
X308.5,83.1886672973633,55.5247688293457,48.8910102844238,43.1201782226562,61.4557456970215,61.4557456970215,61.4557456970215,63.7974128723145,43.1201782226562,53.367992401123,48.6681365966797,48.6681365966797,61.5023918151855,76.4674606323242,63.6378936767578,68.8376617431641,80.0581741333008,93.5675506591797,81.6699523925781,89.8493804931641,88.6579513549805,92.3717803955078,92.3717803955078,92.3717803955078,90.19482421875,89.2895431518555,88.6579513549805,88.6579513549805,87.6094589233398,88.6579513549805,88.6579513549805,88.6579513549805,83.1886672973633,88.6579513549805,48.6681365966797
X309.5,94.8610305786133,66.848991394043,59.2527618408203,52.463249206543,73.5788421630859,73.5788421630859,73.5788421630859,75.6358413696289,52.463249206543,64.6853713989258,58.8639755249023,58.8639755249023,72.9032516479492,89.8053512573242,75.9536666870117,81.296142578125,93.1958770751953,109.455673217773,96.6897430419922,105.666168212891,102.51732635498,108.269897460938,108.269897460938,108.269897460938,106.289451599121,105.942672729492,102.51732635498,102.51732635498,103.248199462891,102.51732635498,102.51732635498,102.51732635498,94.8610305786133,102.51732635498,58.8639755249023
X310.5,98.9073867797852,69.6908721923828,62.0801162719727,55.5153884887695,77.0402603149414,77.0402603149414,77.0402603149414,80.2582855224609,55.5153884887695,66.6591491699219,62.2904624938965,62.2904624938965,77.024772644043,94.0322723388672,78.0834808349609,85.5632476806641,96.3082656860352,113.782379150391,101.015075683594,109.685859680176,106.444869995117,112.550117492676,112.550117492676,112.550117492676,110.903945922852,111.363128662109,106.444869995117,106.444869995117,107.81169128418,106.444869995117,106.444869995117,106.444869995117,98.9073867797852,106.444869995117,62.2904624938965
X311.5,112.638519287109,73.6929550170898,66.1962356567383,59.9324035644531,81.6459350585938,81.6459350585938,81.6459350585938,85.3240051269531,59.9324035644531,71.1178817749023,67.0038909912109,67.0038909912109,82.0643005371094,101.241149902344,82.4182434082031,90.7481155395508,102.097549438477,125.873237609863,110.245529174805,120.412986755371,120.739166259766,125.145004272461,125.145004272461,125.145004272461,124.305740356445,125.024520874023,120.739166259766,120.739166259766,122.495491027832,120.739166259766,120.739166259766,120.739166259766,112.638519287109,120.739166259766,67.0038909912109
X312.5,118.989868164062,73.8354873657227,66.5328216552734,60.4912719726562,81.9537200927734,81.9537200927734,81.9537200927734,86.7040405273438,60.4912719726562,71.2706909179688,68.149055480957,68.149055480957,84.1010665893555,104.427268981934,82.3162307739258,91.9837417602539,103.261795043945,129.950225830078,114.364738464355,124.319725036621,127.398040771484,129.354751586914,129.354751586914,129.354751586914,128.846664428711,129.88232421875,127.398040771484,127.398040771484,129.017150878906,127.398040771484,127.398040771484,127.398040771484,118.989868164062,127.398040771484,68.149055480957
X313.5,114.946662902832,67.7691421508789,61.3896865844727,55.6136932373047,74.8935623168945,74.8935623168945,74.8935623168945,79.4096069335938,55.6136932373047,65.3675537109375,62.117130279541,62.117130279541,75.4937515258789,96.4394836425781,74.5583877563477,82.2667694091797,92.2790603637695,121.661758422852,104.390846252441,114.065010070801,123.741668701172,122.476699829102,122.476699829102,122.476699829102,123.68017578125,125.90771484375,123.741668701172,123.741668701172,125.375434875488,123.741668701172,123.741668701172,123.741668701172,114.946662902832,123.741668701172,62.117130279541
X314.5,132.203247070312,78.365348815918,71.7073593139648,65.2948989868164,85.9569244384766,85.9569244384766,85.9569244384766,90.2363967895508,65.2948989868164,75.6012496948242,71.3317642211914,71.3317642211914,84.2249984741211,108.487091064453,84.6675491333008,91.5133666992188,103.89176940918,136.007827758789,114.022994995117,126.222900390625,142.575073242188,137.707641601562,137.707641601562,137.707641601562,141.06462097168,144.217407226562,142.575073242188,142.575073242188,144.967849731445,142.575073242188,142.575073242188,142.575073242188,132.203247070312,142.575073242188,71.3317642211914
X315.5,129.916915893555,72.7420425415039,66.0189056396484,59.3487510681152,80.4173278808594,80.4173278808594,80.4173278808594,84.6357040405273,59.3487510681152,70.3755874633789,66.3867263793945,66.3867263793945,80.3601379394531,99.5240325927734,80.6490631103516,87.4030303955078,96.7915267944336,129.879333496094,108.166053771973,118.935111999512,139.862564086914,133.818359375,133.818359375,133.818359375,138.795852661133,142.590286254883,139.862564086914,139.862564086914,142.327407836914,139.862564086914,139.862564086914,139.862564086914,129.916915893555,139.862564086914,66.3867263793945
X316.5,124.809684753418,72.8134155273438,66.9061050415039,60.2967567443848,80.2597198486328,80.2597198486328,80.2597198486328,83.2243881225586,60.2967567443848,70.7091217041016,65.8893127441406,65.8893127441406,79.826042175293,97.3843231201172,80.0934219360352,86.5391540527344,96.8052444458008,129.970306396484,106.948524475098,117.946922302246,135.235061645508,133.984893798828,133.984893798828,133.984893798828,138.050079345703,141.848114013672,135.235061645508,135.235061645508,139.471405029297,135.235061645508,135.235061645508,135.235061645508,124.809684753418,135.235061645508,65.8893127441406
X317.5,103.173645019531,64.7878952026367,59.7000274658203,54.1842460632324,71.1112365722656,71.1112365722656,71.1112365722656,74.2179489135742,54.1842460632324,63.1605110168457,59.0705032348633,59.0705032348633,71.2665634155273,87.2734832763672,71.6510772705078,77.1841201782227,86.8380432128906,113.091804504395,93.456413269043,104.172065734863,112.379707336426,115.196876525879,115.196876525879,115.196876525879,117.089370727539,119.99991607666,112.379707336426,112.379707336426,116.119705200195,112.379707336426,112.379707336426,112.379707336426,103.173645019531,112.379707336426,59.0705032348633
X318.5,94.5810928344727,58.3010101318359,53.2097320556641,48.8546524047852,63.5511779785156,63.5511779785156,63.5511779785156,66.6807250976562,48.8546524047852,56.3022003173828,52.8131942749023,52.8131942749023,64.1023330688477,80.4773406982422,64.5613555908203,69.4052276611328,80.1055755615234,103.187950134277,86.0543060302734,96.3699264526367,100.585159301758,104.588775634766,104.588775634766,104.588775634766,104.765144348145,106.099456787109,100.585159301758,100.585159301758,103.339790344238,100.585159301758,100.585159301758,100.585159301758,94.5810928344727,100.585159301758,52.8131942749023
X319.5,81.3558731079102,52.6626892089844,47.3256225585938,43.1676559448242,57.535327911377,57.535327911377,57.535327911377,60.3922424316406,43.1676559448242,50.5378112792969,46.7205123901367,46.7205123901367,57.5392761230469,73.176628112793,58.4512634277344,62.6244773864746,73.3081359863281,90.5730743408203,77.1606140136719,85.669677734375,86.5523071289062,90.712760925293,90.712760925293,90.712760925293,89.5669174194336,89.4972152709961,86.5523071289062,86.5523071289062,86.9509048461914,86.5523071289062,86.5523071289062,86.5523071289062,81.3558731079102,86.5523071289062,46.7205123901367
X320.5,72.5958099365234,48.563533782959,43.0505485534668,38.620304107666,53.2870712280273,53.2870712280273,53.2870712280273,55.4535865783691,38.620304107666,46.5746765136719,42.5425338745117,42.5425338745117,53.116886138916,67.1545867919922,54.8656196594238,58.7872428894043,69.1416015625,83.1446151733398,71.5171508789062,79.4331741333008,77.6498413085938,82.1739196777344,82.1739196777344,82.1739196777344,80.1324768066406,79.3092498779297,77.6498413085938,77.6498413085938,77.2289505004883,77.6498413085938,77.6498413085938,77.6498413085938,72.5958099365234,77.6498413085938,42.5425338745117
X321.5,79.9336166381836,54.6868553161621,48.6950798034668,43.4315986633301,60.0965728759766,60.0965728759766,60.0965728759766,62.0309944152832,43.4315986633301,52.7857284545898,48.3208694458008,48.3208694458008,60.0502433776855,74.3149642944336,62.1774482727051,66.5901565551758,77.4866714477539,91.1549682617188,79.0540466308594,87.1920776367188,85.2020263671875,90.1175384521484,90.1175384521484,90.1175384521484,88.0155487060547,87.3543167114258,85.2020263671875,85.2020263671875,85.0484237670898,85.2020263671875,85.2020263671875,85.2020263671875,79.9336166381836,85.2020263671875,48.3208694458008
X322.5,84.2887649536133,58.7588272094727,51.80908203125,45.6128234863281,64.9457092285156,64.9457092285156,64.9457092285156,67.0792846679688,45.6128234863281,56.5551567077637,51.560619354248,51.560619354248,64.8651809692383,80.261833190918,67.1533584594727,72.4539566040039,83.5969467163086,98.4743576049805,86.1015777587891,94.4481582641602,90.9666366577148,97.5134429931641,97.5134429931641,97.5134429931641,95.4091491699219,94.9040756225586,90.9666366577148,90.9666366577148,91.7137222290039,90.9666366577148,90.9666366577148,90.9666366577148,84.2887649536133,90.9666366577148,51.560619354248
X323.5,95.7768630981445,71.1233901977539,63.2163887023926,56.4181480407715,78.3293380737305,78.3293380737305,78.3293380737305,81.322151184082,56.4181480407715,68.109733581543,63.426441192627,63.426441192627,78.6311416625977,95.5645904541016,79.9165878295898,87.1522445678711,98.6305236816406,114.030891418457,102.003974914551,110.425132751465,103.696571350098,112.56128692627,112.56128692627,112.56128692627,110.334365844727,110.285423278809,103.696571350098,103.696571350098,106.073951721191,103.696571350098,103.696571350098,103.696571350098,95.7768630981445,103.696571350098,63.426441192627
X324.5,104.825759887695,71.5987396240234,63.8599624633789,57.450756072998,79.4725952148438,79.4725952148438,79.4725952148438,83.4948120117188,57.450756072998,68.4153366088867,64.5965957641602,64.5965957641602,80.5981903076172,99.5346450805664,80.0857620239258,89.1440200805664,101.010330200195,120.341888427734,107.120170593262,115.773765563965,112.80712890625,119.324554443359,119.324554443359,119.324554443359,117.917762756348,118.538635253906,112.80712890625,112.80712890625,114.583061218262,112.80712890625,112.80712890625,112.80712890625,104.825759887695,112.80712890625,64.5965957641602
X325.5,101.624938964844,64.5805130004883,58.2082061767578,53.0319595336914,71.8159027099609,71.8159027099609,71.8159027099609,75.7453842163086,53.0319595336914,62.6527214050293,59.6050109863281,59.6050109863281,73.5830383300781,90.2520980834961,72.4642181396484,80.9953231811523,90.637580871582,112.650856018066,98.5402374267578,107.432319641113,108.611930847168,112.174018859863,112.174018859863,112.174018859863,111.599754333496,112.108734130859,108.611930847168,108.611930847168,110.415328979492,108.611930847168,108.611930847168,108.611930847168,101.624938964844,108.611930847168,59.6050109863281
X326.5,122.106254577637,73.5718002319336,66.6405258178711,60.4717025756836,81.4125900268555,81.4125900268555,81.4125900268555,86.1223068237305,60.4717025756836,71.5288696289062,67.8763656616211,67.8763656616211,82.4012680053711,104.077026367188,81.8543395996094,89.8905258178711,100.484046936035,131.244125366211,112.702827453613,123.408157348633,131.823638916016,131.6435546875,131.6435546875,131.6435546875,132.175231933594,134.206405639648,131.823638916016,131.823638916016,133.440612792969,131.823638916016,131.823638916016,131.823638916016,122.106254577637,131.823638916016,67.8763656616211
