,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X290.5,23.4692363739014,14.3748006820679,13.2058753967285,11.5773544311523,15.9587268829346,15.9587268829346,15.9587268829346,16.4792957305908,11.5773544311523,13.6191234588623,12.3202543258667,12.3202543258667,15.151086807251,19.1983509063721,15.2794895172119,16.7026195526123,18.3247909545898,26.1603317260742,20.5173397064209,23.5251865386963,26.0294399261475,26.787618637085,26.787618637085,26.787618637085,27.8597545623779,29.3989086151123,26.0294399261475,26.0294399261475,28.3505554199219,26.0294399261475,26.0294399261475,26.0294399261475,23.4692363739014,26.0294399261475,12.3202543258667
X291.5,21.5690174102783,14.3763055801392,13.2150135040283,11.5921154022217,16.2274227142334,16.2274227142334,16.2274227142334,16.4392185211182,11.5921154022217,14.3639516830444,13.2336559295654,13.2336559295654,16.1764621734619,19.2431735992432,16.612735748291,17.5846481323242,19.0626850128174,25.7688541412354,20.7499542236328,23.9982433319092,24.0835838317871,26.0942096710205,26.0942096710205,26.0942096710205,26.8035087585449,28.2140502929688,24.0835838317871,24.0835838317871,26.5256576538086,24.0835838317871,24.0835838317871,24.0835838317871,21.5690174102783,24.0835838317871,13.2336559295654
X292.5,19.2112579345703,15.0462617874146,13.5877656936646,12.1112852096558,16.3542461395264,16.3542461395264,16.3542461395264,16.547794342041,12.1112852096558,14.5364151000977,13.8544187545776,13.8544187545776,16.7817764282227,19.6319770812988,17.2248725891113,17.9616928100586,20.2690124511719,24.1805076599121,20.3699817657471,23.4178581237793,21.4034023284912,24.1318435668945,24.1318435668945,24.1318435668945,24.4135341644287,25.3010215759277,21.4034023284912,21.4034023284912,23.7534160614014,21.4034023284912,21.4034023284912,21.4034023284912,19.2112579345703,21.4034023284912,13.8544187545776
X293.5,17.8336448669434,14.8060493469238,13.0365791320801,11.2872848510742,16.2960758209229,16.2960758209229,16.2960758209229,16.1551094055176,11.2872848510742,14.5741338729858,13.4482889175415,13.4482889175415,16.745002746582,18.3916759490967,17.5587902069092,18.2765865325928,20.2282543182373,21.8535175323486,19.5362167358398,21.9010238647461,19.5290031433105,21.1535377502441,21.1535377502441,21.1535377502441,20.7519779205322,20.8875255584717,19.5290031433105,19.5290031433105,20.229621887207,19.5290031433105,19.5290031433105,19.5290031433105,17.8336448669434,19.5290031433105,13.4482889175415
X294.5,17.6736469268799,14.7100353240967,12.8607664108276,11.0328273773193,15.7470531463623,15.7470531463623,15.7470531463623,15.6987075805664,11.0328273773193,13.9148998260498,12.725212097168,12.725212097168,15.8874197006226,18.0775299072266,16.799976348877,17.5988464355469,19.919397354126,21.5040836334229,19.0738735198975,21.4591884613037,18.7157115936279,20.6622066497803,20.6622066497803,20.6622066497803,19.9002494812012,19.6269664764404,18.7157115936279,18.7157115936279,18.9990100860596,18.7157115936279,18.7157115936279,18.7157115936279,17.6736469268799,18.7157115936279,12.725212097168
X295.5,17.5303363800049,15.3359880447388,13.4688177108765,11.526198387146,16.6076850891113,16.6076850891113,16.6076850891113,16.4752807617188,11.526198387146,14.6998767852783,13.3623485565186,13.3623485565186,16.7824325561523,18.7061824798584,17.6143188476562,18.5980014801025,20.5035285949707,22.2730560302734,20.0424518585205,22.1587009429932,18.8679695129395,21.654993057251,21.654993057251,21.654993057251,21.014087677002,20.8549060821533,18.8679695129395,18.8679695129395,19.7213726043701,18.8679695129395,18.8679695129395,18.8679695129395,17.5303363800049,18.8679695129395,13.3623485565186
X296.5,16.6672439575195,15.9637041091919,13.7609548568726,11.6808929443359,17.1409740447998,17.1409740447998,17.1409740447998,17.4606628417969,11.6808929443359,14.3381595611572,13.1947288513184,13.1947288513184,16.8321800231934,20.0032215118408,17.2142601013184,18.8705272674561,21.2457942962646,23.5367603302002,20.8773422241211,23.2551708221436,19.1324768066406,23.0612983703613,23.0612983703613,23.0612983703613,22.4703426361084,22.4588680267334,19.1324768066406,19.1324768066406,20.5876045227051,19.1324768066406,19.1324768066406,19.1324768066406,16.6672439575195,19.1324768066406,13.1947288513184
X297.5,18.391658782959,16.5585041046143,14.23681640625,12.1538829803467,17.9982032775879,17.9982032775879,17.9982032775879,18.7466564178467,12.1538829803467,14.7206878662109,13.7759237289429,13.7759237289429,17.4701538085938,21.1741371154785,17.5696353912354,19.8422737121582,21.8136024475098,24.19921875,21.6636066436768,23.7556667327881,20.367733001709,23.96435546875,23.96435546875,23.96435546875,23.7646579742432,24.0943145751953,20.367733001709,20.367733001709,22.1292095184326,20.367733001709,20.367733001709,20.367733001709,18.391658782959,20.367733001709,13.7759237289429
X298.5,19.2155437469482,15.12965965271,13.2643146514893,11.6644220352173,16.4890193939209,16.4890193939209,16.4890193939209,17.5062599182129,11.6644220352173,13.7016191482544,13.0695466995239,13.0695466995239,16.2412395477295,20.3353805541992,15.8700113296509,18.4118938446045,20.391170501709,23.8540191650391,21.217794418335,23.3288707733154,21.517484664917,23.6025161743164,23.6025161743164,23.6025161743164,23.706714630127,24.2828540802002,21.517484664917,21.517484664917,23.0109443664551,21.517484664917,21.517484664917,21.517484664917,19.2155437469482,21.517484664917,13.0695466995239
X299.5,21.3211345672607,15.1714019775391,13.3064222335815,11.7841567993164,16.6530303955078,16.6530303955078,16.6530303955078,18.033655166626,11.7841567993164,13.9064273834229,13.3548345565796,13.3548345565796,16.4789257049561,21.3678798675537,15.9300813674927,18.2416725158691,19.6654567718506,25.2522945404053,22.1456604003906,24.4257488250732,23.9250335693359,25.0341053009033,25.0341053009033,25.0341053009033,25.4403972625732,26.2380409240723,23.9250335693359,23.9250335693359,25.1866798400879,23.9250335693359,23.9250335693359,23.9250335693359,21.3211345672607,23.9250335693359,13.3548345565796
X300.5,23.0224151611328,13.6594018936157,12.1995553970337,10.5994415283203,15.0945100784302,15.0945100784302,15.0945100784302,16.0377006530762,10.5994415283203,12.6053066253662,11.8609266281128,11.8609266281128,14.5376224517822,19.6264419555664,14.2143602371216,16.1022567749023,17.758451461792,24.9812793731689,20.8299160003662,23.6945400238037,25.4802646636963,25.1498870849609,25.1498870849609,25.1498870849609,26.0822448730469,27.1702766418457,25.4802646636963,25.4802646636963,26.5422992706299,25.4802646636963,25.4802646636963,25.4802646636963,23.0224151611328,25.4802646636963,11.8609266281128
X301.5,23.7287540435791,13.9752054214478,12.5821151733398,10.8828678131104,15.5375204086304,15.5375204086304,15.5375204086304,16.2750339508057,10.8828678131104,13.1624965667725,12.1204385757446,12.1204385757446,14.8821573257446,19.4545402526855,14.9751491546631,16.4891624450684,18.1413841247559,25.1054210662842,20.2821750640869,23.0531921386719,26.3814449310303,25.6946907043457,25.6946907043457,25.6946907043457,27.0046558380127,28.3982391357422,26.3814449310303,26.3814449310303,27.615873336792,26.3814449310303,26.3814449310303,26.3814449310303,23.7287540435791,26.3814449310303,12.1204385757446
X302.5,23.9139347076416,14.8830699920654,13.7819042205811,12.2115449905396,16.401948928833,16.401948928833,16.401948928833,16.8630714416504,12.2115449905396,14.260365486145,12.8748207092285,12.8748207092285,15.5604362487793,19.6117210388184,15.8019008636475,17.0710105895996,18.7106914520264,26.484203338623,20.9156684875488,23.9108219146729,26.4021492004395,27.0708026885986,27.0708026885986,27.0708026885986,28.0909366607666,29.5999813079834,26.4021492004395,26.4021492004395,28.6007251739502,26.4021492004395,26.4021492004395,26.4021492004395,23.9139347076416,26.4021492004395,12.8748207092285
X303.5,21.2146396636963,14.7726221084595,13.6035194396973,11.9590158462524,16.6646251678467,16.6646251678467,16.6646251678467,16.8745250701904,11.9590158462524,14.7853174209595,13.6348543167114,13.6348543167114,16.6390590667725,19.6096572875977,17.0685348510742,18.0790748596191,19.4733352661133,25.9537887573242,21.0967292785645,24.2874813079834,24.0097160339355,26.221061706543,26.221061706543,26.221061706543,26.8918361663818,28.3218803405762,24.0097160339355,24.0097160339355,26.6071186065674,24.0097160339355,24.0097160339355,24.0097160339355,21.2146396636963,24.0097160339355,13.6348543167114
X304.5,18.8226203918457,15.5008325576782,14.0941858291626,12.6237192153931,16.750150680542,16.750150680542,16.750150680542,16.8305587768555,12.6237192153931,15.1839094161987,14.2380104064941,14.2380104064941,16.9180164337158,19.8162593841553,17.716703414917,18.1699466705322,20.4259777069092,24.0180683135986,20.4095706939697,23.3628997802734,21.0299301147461,23.9089622497559,23.9089622497559,23.9089622497559,24.1225185394287,25.0299301147461,21.0299301147461,21.0299301147461,23.4273910522461,21.0299301147461,21.0299301147461,21.0299301147461,18.8226203918457,21.0299301147461,14.2380104064941
X305.5,17.8907775878906,16.1318893432617,14.4086647033691,12.6412229537964,17.5492820739746,17.5492820739746,17.5492820739746,17.2342414855957,12.6412229537964,16.1550941467285,14.6401433944702,14.6401433944702,17.5544090270996,19.2729396820068,18.9657955169678,19.2349720001221,21.1021518707275,22.3181858062744,20.2072639465332,22.4622135162354,19.5778388977051,21.5504035949707,21.5504035949707,21.5504035949707,21.0788955688477,21.2204532623291,19.5778388977051,19.5778388977051,20.4063663482666,19.5778388977051,19.5778388977051,19.5778388977051,17.8907775878906,19.5778388977051,14.6401433944702
X306.5,17.3150501251221,15.2731027603149,13.4212961196899,11.578761100769,16.2934970855713,16.2934970855713,16.2934970855713,16.2112064361572,11.578761100769,14.5165100097656,13.2395877838135,13.2395877838135,16.3113956451416,18.4685878753662,17.3682956695557,18.0767631530762,20.3381690979004,21.5359134674072,19.335075378418,21.5921573638916,18.4187240600586,20.6653518676758,20.6653518676758,20.6653518676758,19.868579864502,19.6034870147705,18.4187240600586,18.4187240600586,18.832103729248,18.4187240600586,18.4187240600586,18.4187240600586,17.3150501251221,18.4187240600586,13.2395877838135
X307.5,17.0004291534424,16.4763164520264,14.678316116333,12.8171968460083,17.7186508178711,17.7186508178711,17.7186508178711,17.5936660766602,12.8171968460083,15.8450403213501,14.6167469024658,14.6167469024658,17.8816909790039,19.484827041626,18.6825046539307,19.6426258087158,21.3542938232422,22.0960273742676,20.5158767700195,22.2835788726807,18.246410369873,21.3302421569824,21.3302421569824,21.3302421569824,20.532829284668,20.3779563903809,18.246410369873,18.246410369873,19.0873641967773,18.246410369873,18.246410369873,18.246410369873,17.0004291534424,18.246410369873,14.6167469024658
X308.5,15.7656164169312,16.6954574584961,14.3973064422607,12.209888458252,17.9015655517578,17.9015655517578,17.9015655517578,18.1741371154785,12.209888458252,15.0566072463989,13.7403860092163,13.7403860092163,17.3471240997314,20.498607635498,18.0035915374756,19.5864315032959,21.8826751708984,23.0076732635498,21.070255279541,23.0858364105225,18.2820854187012,22.4023170471191,22.4023170471191,22.4023170471191,21.6914653778076,21.6886672973633,18.2820854187012,18.2820854187012,19.6135158538818,18.2820854187012,18.2820854187012,18.2820854187012,15.7656164169312,18.2820854187012,13.7403860092163
X309.5,18.1011085510254,16.4809131622314,14.2815628051758,12.3034152984619,17.8685188293457,17.8685188293457,17.8685188293457,18.56911277771,12.3034152984619,14.7852649688721,13.8533267974854,13.8533267974854,17.5097904205322,21.2490119934082,17.4995555877686,19.6878643035889,21.827241897583,23.7736339569092,21.788423538208,23.6265659332275,19.8966617584229,23.4401187896729,23.4401187896729,23.4401187896729,23.1432685852051,23.4560089111328,19.8966617584229,19.8966617584229,21.483736038208,19.8966617584229,19.8966617584229,19.8966617584229,18.1011085510254,19.8966617584229,13.8533267974854
X310.5,19.1968002319336,15.7178964614868,13.8449306488037,12.2217655181885,17.067777633667,17.067777633667,17.067777633667,18.0722408294678,12.2217655181885,14.351788520813,13.5834999084473,13.5834999084473,16.7318382263184,20.978178024292,16.4735736846924,18.9566650390625,20.9851398468018,24.1687450408936,21.8533172607422,23.8113307952881,21.4886093139648,23.8469562530518,23.8469562530518,23.8469562530518,23.8736038208008,24.4508934020996,21.4886093139648,21.4886093139648,23.0162754058838,21.4886093139648,21.4886093139648,21.4886093139648,19.1968002319336,21.4886093139648,13.5834999084473
X311.5,20.8708782196045,13.8332233428955,11.9222049713135,10.3573169708252,15.3703660964966,15.3703660964966,15.3703660964966,16.7604160308838,10.3573169708252,12.5824909210205,11.9734592437744,11.9734592437744,15.2146129608154,20.3457183837891,14.6601390838623,16.997465133667,18.5994739532471,24.3225955963135,21.2425861358643,23.6042003631592,23.2837963104248,23.9929714202881,23.9929714202881,23.9929714202881,24.3244380950928,25.1598892211914,23.2837963104248,23.2837963104248,24.2151851654053,23.2837963104248,23.2837963104248,23.2837963104248,20.8708782196045,23.2837963104248,11.9734592437744
X312.5,23.3641204833984,14.3671770095825,12.8365726470947,11.200722694397,15.8237810134888,15.8237810134888,15.8237810134888,16.8683624267578,11.200722694397,13.1485576629639,12.5264730453491,12.5264730453491,15.311185836792,20.4656658172607,14.842625617981,16.8930892944336,18.5718326568604,24.8396244049072,21.0624103546143,23.6525268554688,25.8274993896484,25.0114116668701,25.0114116668701,25.0114116668701,25.9770011901855,27.071647644043,25.8274993896484,25.8274993896484,26.7226982116699,25.8274993896484,25.8274993896484,25.8274993896484,23.3641204833984,25.8274993896484,12.5264730453491
X313.5,23.9094066619873,13.6670808792114,12.2138862609863,10.4609069824219,15.2779121398926,15.2779121398926,15.2779121398926,16.0723972320557,10.4609069824219,12.741509437561,11.7675752639771,11.7675752639771,14.65149974823,19.2472114562988,14.6496849060059,16.3094825744629,17.8856945037842,24.9237499237061,20.1270179748535,22.8309669494629,26.5524101257324,25.6033458709717,25.6033458709717,25.6033458709717,27.0293769836426,28.4513149261475,26.5524101257324,26.5524101257324,27.7392730712891,26.5524101257324,26.5524101257324,26.5524101257324,23.9094066619873,26.5524101257324,11.7675752639771
X314.5,23.2025737762451,14.5121326446533,13.3770160675049,11.7529716491699,16.0716552734375,16.0716552734375,16.0716552734375,16.5414943695068,11.7529716491699,13.8829755783081,12.4214735031128,12.4214735031128,15.166618347168,19.3135471343994,15.4537353515625,16.7418251037598,18.4047374725342,25.978816986084,20.4959774017334,23.439151763916,25.7513389587402,26.5476379394531,26.5476379394531,26.5476379394531,27.5693435668945,29.1233921051025,25.7513389587402,25.7513389587402,28.0101356506348,25.7513389587402,25.7513389587402,25.7513389587402,23.2025737762451,25.7513389587402,12.4214735031128
X315.5,21.1563892364502,15.1379537582397,13.946967124939,12.2980289459229,17.0443477630615,17.0443477630615,17.0443477630615,17.3034954071045,12.2980289459229,15.0858507156372,14.0097541809082,14.0097541809082,17.1001434326172,20.1188945770264,17.4213027954102,18.5187568664551,19.9943733215332,25.9330806732178,21.408842086792,24.3929443359375,23.8790760040283,26.2071666717529,26.2071666717529,26.2071666717529,26.8811340332031,28.2954387664795,23.8790760040283,23.8790760040283,26.4560432434082,23.8790760040283,23.8790760040283,23.8790760040283,21.1563892364502,23.8790760040283,14.0097541809082
X316.5,18.8506145477295,15.4324436187744,13.9498500823975,12.39830493927,16.7492218017578,16.7492218017578,16.7492218017578,16.8538627624512,12.39830493927,15.080114364624,14.103440284729,14.103440284729,17.0425682067871,20.1111373901367,17.7657489776611,18.3118858337402,20.7858810424805,23.957275390625,20.4509830474854,23.2821502685547,20.9072914123535,23.92897605896,23.92897605896,23.92897605896,24.2294120788574,25.1528797149658,20.9072914123535,20.9072914123535,23.3364639282227,20.9072914123535,20.9072914123535,20.9072914123535,18.8506145477295,20.9072914123535,14.103440284729
X317.5,16.5427379608154,15.6087083816528,13.8754377365112,12.142126083374,17.0639362335205,17.0639362335205,17.0639362335205,16.8460597991943,12.142126083374,15.4728345870972,14.2359380722046,14.2359380722046,17.3624095916748,19.1282024383545,18.3774929046631,18.9157562255859,20.9057674407959,21.2591285705566,19.9698638916016,21.7317485809326,18.0362529754639,20.4459400177002,20.4459400177002,20.4459400177002,19.8705787658691,19.9779987335205,18.0362529754639,18.0362529754639,18.9033432006836,18.0362529754639,18.0362529754639,18.0362529754639,16.5427379608154,18.0362529754639,14.2359380722046
X318.5,17.0926837921143,15.503927230835,13.6286554336548,11.7447538375854,16.5201797485352,16.5201797485352,16.5201797485352,16.4426403045654,11.7447538375854,14.801778793335,13.3810300827026,13.3810300827026,16.5908203125,19.0143032073975,17.6508846282959,18.3557224273682,20.9440002441406,21.3333110809326,19.6361713409424,21.5336475372314,18.0857524871826,20.497745513916,20.497745513916,20.497745513916,19.7062454223633,19.4236583709717,18.0857524871826,18.0857524871826,18.4969253540039,18.0857524871826,18.0857524871826,18.0857524871826,17.0926837921143,18.0857524871826,13.3810300827026
X319.5,16.7627754211426,15.6615705490112,13.7549095153809,11.7678680419922,16.9653854370117,16.9653854370117,16.9653854370117,16.8184604644775,11.7678680419922,15.0316162109375,13.6453895568848,13.6453895568848,17.1195411682129,18.9896430969238,18.0114269256592,18.9921989440918,20.915225982666,21.818431854248,20.1728057861328,22.0822868347168,17.9701480865479,20.9603271484375,20.9603271484375,20.9603271484375,20.0788402557373,19.9155616760254,17.9701480865479,17.9701480865479,18.6203594207764,17.9701480865479,17.9701480865479,17.9701480865479,16.7627754211426,17.9701480865479,13.6453895568848
X320.5,16.53151512146,17.0554351806641,14.8522119522095,12.746205329895,18.2067127227783,18.2067127227783,18.2067127227783,18.4907493591309,12.746205329895,15.5080289840698,14.1953458786011,14.1953458786011,17.7991676330566,21.1705131530762,18.3308696746826,19.887903213501,22.3439750671387,23.0692405700684,21.6516075134277,23.2776985168457,18.7972717285156,22.5507926940918,22.5507926940918,22.5507926940918,21.9204635620117,21.9162082672119,18.7972717285156,18.7972717285156,19.943302154541,18.7972717285156,18.7972717285156,18.7972717285156,16.53151512146,18.7972717285156,14.1953458786011
X321.5,18.1351432800293,16.4486961364746,14.3176727294922,12.3931951522827,17.7730445861816,17.7730445861816,17.7730445861816,18.4776916503906,12.3931951522827,14.8263292312622,13.8577480316162,13.8577480316162,17.4743919372559,21.3621997833252,17.4150257110596,19.5575675964355,21.8034019470215,23.6909370422363,21.8651256561279,23.6230163574219,19.8818016052246,23.3458709716797,23.3458709716797,23.3458709716797,23.0490798950195,23.3566246032715,19.8818016052246,19.8818016052246,21.4096488952637,19.8818016052246,19.8818016052246,19.8818016052246,18.1351432800293,19.8818016052246,13.8577480316162
X322.5,19.2673072814941,16.1467933654785,14.3540191650391,12.8224945068359,17.4712200164795,17.4712200164795,17.4712200164795,18.5242538452148,12.8224945068359,14.7792463302612,14.1916427612305,14.1916427612305,17.4713916778564,21.5207195281982,16.8729305267334,19.4751682281494,21.5906581878662,24.3205051422119,22.1913833618164,24.0057716369629,21.3903751373291,23.9975109100342,23.9975109100342,23.9975109100342,23.9940910339355,24.5139427185059,21.3903751373291,21.3903751373291,22.9379081726074,21.3903751373291,21.3903751373291,21.3903751373291,19.2673072814941,21.3903751373291,14.1916427612305
X323.5,21.708683013916,15.5800466537476,13.7753944396973,12.282112121582,17.0038166046143,17.0038166046143,17.0038166046143,18.2925586700439,12.282112121582,14.4573230743408,13.7463264465332,13.7463264465332,16.6585826873779,21.5844802856445,16.3476123809814,18.4382839202881,19.8510417938232,25.0752201080322,22.2547378540039,24.388952255249,24.0013694763184,24.8423767089844,24.8423767089844,24.8423767089844,25.2060375213623,26.0010223388672,24.0013694763184,24.0013694763184,24.8959045410156,24.0013694763184,24.0013694763184,24.0013694763184,21.708683013916,24.0013694763184,13.7463264465332
X324.5,24.0552444458008,14.800537109375,13.2686920166016,11.6363134384155,16.2329921722412,16.2329921722412,16.2329921722412,17.2535648345947,11.6363134384155,13.5541124343872,12.9500074386597,12.9500074386597,15.7480707168579,21.0996761322021,15.2451972961426,17.2645149230957,19.0318183898926,25.3762245178223,21.4682636260986,24.0268573760986,26.4644584655762,25.681957244873,25.681957244873,25.681957244873,26.7418670654297,27.8148193359375,26.4644584655762,26.4644584655762,27.26100730896,26.4644584655762,26.4644584655762,26.4644584655762,24.0552444458008,26.4644584655762,12.9500074386597
X325.5,25.3205966949463,16.4735660552979,15.3145332336426,13.8160228729248,17.7799854278564,17.7799854278564,17.7799854278564,18.1688632965088,13.8160228729248,15.9982748031616,14.7491521835327,14.7491521835327,16.7949600219727,21.1798553466797,17.4449977874756,18.2211666107178,19.8320732116699,26.2328243255615,21.645040512085,24.1665191650391,27.6959095001221,26.9707489013672,26.9707489013672,26.9707489013672,28.3081436157227,29.5571479797363,27.6959095001221,27.6959095001221,28.7832870483398,27.6959095001221,27.6959095001221,27.6959095001221,25.3205966949463,27.6959095001221,14.7491521835327
X326.5,25.0415821075439,16.2050552368164,15.1382217407227,13.6090774536133,17.6732006072998,17.6732006072998,17.6732006072998,18.1101398468018,13.6090774536133,15.6134605407715,14.2371950149536,14.2371950149536,16.8025188446045,20.7285919189453,17.1015586853027,18.2934589385986,19.8845500946045,27.3002014160156,21.959888458252,24.8301868438721,27.2999458312988,27.888147354126,27.888147354126,27.888147354126,28.8893032073975,30.3456630706787,27.2999458312988,27.2999458312988,29.3014373779297,27.2999458312988,27.2999458312988,27.2999458312988,25.0415821075439,27.2999458312988,14.2371950149536
